time,jst,open,high,low,close,tick_volume,BBRATE,PIVOTH,PIVOTL,CROSS_UP,CROSS_DOWN,SLOPE
2024-03-18 14:40:00+00:00,2024-03-18 23:40:00+09:00,38861.6,38861.6,38847.6,38854.1,130,-45.94389026921129,,,,,-0.2545454545440848
2024-03-18 14:41:00+00:00,2024-03-18 23:41:00+09:00,38853.6,38854.6,38841.6,38844.1,139,-90.45944080810834,,,,,-1.3848484848483853
2024-03-18 14:42:00+00:00,2024-03-18 23:42:00+09:00,38843.6,38851.6,38842.6,38851.1,125,-53.39382446444145,,,,,-2.0757575757586224
2024-03-18 14:43:00+00:00,2024-03-18 23:43:00+09:00,38850.6,38855.6,38841.6,38843.1,148,-89.60039435608182,,,,,-2.4606060606063243
2024-03-18 14:44:00+00:00,2024-03-18 23:44:00+09:00,38843.6,38843.6,38823.1,38825.6,141,-175.7355785849379,,-175.7355785849379,,,-3.7454545454560635
2024-03-18 14:45:00+00:00,2024-03-18 23:45:00+09:00,38825.1,38838.1,38823.6,38826.6,164,-158.70934295016795,,,,,-5.057575757575104
2024-03-18 14:46:00+00:00,2024-03-18 23:46:00+09:00,38827.6,38827.6,38818.6,38818.6,178,-174.83258004194332,,,,,-5.8696969696974675
2024-03-18 14:47:00+00:00,2024-03-18 23:47:00+09:00,38819.1,38819.6,38810.5,38812.6,184,-172.02187398484864,,,,,-6.172727272728644
2024-03-18 14:48:00+00:00,2024-03-18 23:48:00+09:00,38813.1,38834.6,38811.6,38834.6,153,-16.150942845638394,,,,,-4.584848484847297
2024-03-18 14:49:00+00:00,2024-03-18 23:49:00+09:00,38833.6,38854.6,38831.6,38853.1,148,102.67937085946821,,,1.0,,-2.063636363636634
2024-03-18 14:50:00+00:00,2024-03-18 23:50:00+09:00,38853.6,38854.6,38845.1,38849.6,159,83.93282919032255,,,,,-0.15757575757550482
2024-03-18 14:51:00+00:00,2024-03-18 23:51:00+09:00,38849.1,38851.6,38844.6,38844.6,175,52.814631784490594,,,,,0.8636363636360724
2024-03-18 14:52:00+00:00,2024-03-18 23:52:00+09:00,38844.1,38853.1,38841.6,38848.1,113,76.27433069415264,,,,,2.5363636363635793
2024-03-18 14:53:00+00:00,2024-03-18 23:53:00+09:00,38847.6,38857.6,38844.6,38857.6,115,125.46025477547249,,,,,4.230303030301549
2024-03-18 14:54:00+00:00,2024-03-18 23:54:00+09:00,38857.1,38868.6,38854.1,38867.6,159,160.22593635654653,160.22593635654653,,,,5.127272727270072
2024-03-18 14:55:00+00:00,2024-03-18 23:55:00+09:00,38866.6,38872.6,38866.1,38868.6,152,140.52657402842058,,,,,5.636363636363414
2024-03-18 14:56:00+00:00,2024-03-18 23:56:00+09:00,38867.6,38869.6,38853.6,38853.6,161,28.708218803361113,,,,,4.2848484848479105
2024-03-18 14:57:00+00:00,2024-03-18 23:57:00+09:00,38854.1,38862.1,38851.6,38858.1,158,28.75500188383725,,,,,2.354545454547115
2024-03-18 14:58:00+00:00,2024-03-18 23:58:00+09:00,38857.1,38870.1,38855.1,38867.6,146,68.19819534793142,,,,,1.8575757575761926
2024-03-18 14:59:00+00:00,2024-03-18 23:59:00+09:00,38868.1,38882.6,38867.6,38882.6,137,139.95212565665028,,,,,3.0121212121214533
2024-03-18 15:00:00+00:00,2024-03-19 00:00:00+09:00,38881.6,38882.7,38874.2,38877.7,127,90.8060438307963,,,,,3.308484848485277
2024-03-18 15:01:00+00:00,2024-03-19 00:01:00+09:00,38878.7,38880.7,38872.7,38874.7,126,54.29365177270675,,,,,2.767272727272631
2024-03-18 15:02:00+00:00,2024-03-19 00:02:00+09:00,38875.7,38876.7,38868.6,38870.6,190,16.251411493870236,,,,,1.8709090909087422
2024-03-18 15:03:00+00:00,2024-03-19 00:03:00+09:00,38870.1,38887.6,38870.1,38886.6,123,91.16740682591418,,,,,2.2078787878782964
2024-03-18 15:04:00+00:00,2024-03-19 00:04:00+09:00,38885.6,38896.1,38885.6,38895.6,143,122.04233364113134,,,,,3.3509090909083574
2024-03-18 15:05:00+00:00,2024-03-19 00:05:00+09:00,38896.6,38896.6,38886.6,38890.1,160,78.00697910609816,,,,,3.921212121212396
2024-03-18 15:06:00+00:00,2024-03-19 00:06:00+09:00,38889.6,38892.6,38879.6,38881.6,103,16.659720424118255,,,,,2.7672727272730624
2024-03-18 15:07:00+00:00,2024-03-19 00:07:00+09:00,38882.1,38891.6,38880.6,38888.6,126,37.125829468889656,,,,,1.9557575757579198
2024-03-18 15:08:00+00:00,2024-03-19 00:08:00+09:00,38889.6,38890.1,38883.6,38887.1,121,18.635384853008933,,,,,1.3260606060618274
2024-03-18 15:09:00+00:00,2024-03-19 00:09:00+09:00,38886.6,38893.6,38883.6,38885.6,116,9.079457351246408,,,,,1.378181818183619
2024-03-18 15:10:00+00:00,2024-03-19 00:10:00+09:00,38884.6,38885.6,38876.7,38878.7,124,-26.38443385251992,,,,1.0,0.6909090909076511
2024-03-18 15:11:00+00:00,2024-03-19 00:11:00+09:00,38879.2,38885.7,38878.7,38882.2,120,-12.321435922809783,,,,,-0.017575757575762536
2024-03-18 15:12:00+00:00,2024-03-19 00:12:00+09:00,38881.7,38884.2,38868.7,38870.2,152,-71.84663935252381,,,,,-1.7448484848466144
2024-03-18 15:13:00+00:00,2024-03-19 00:13:00+09:00,38869.7,38880.7,38869.7,38878.7,147,-25.423505622450904,,,,,-1.9369696969690102
2024-03-18 15:14:00+00:00,2024-03-19 00:14:00+09:00,38879.7,38887.7,38876.7,38882.6,104,0.29331306864185186,,,1.0,,-1.2206060606042353
2024-03-18 15:15:00+00:00,2024-03-19 00:15:00+09:00,38881.6,38882.6,38871.1,38882.6,181,3.920333463430707,,,,,-0.7133333333342778
2024-03-18 15:16:00+00:00,2024-03-19 00:16:00+09:00,38881.6,38891.6,38876.1,38877.6,149,-18.242166111381984,,,,1.0,-0.9545454545445202
2024-03-18 15:17:00+00:00,2024-03-19 00:17:00+09:00,38876.6,38882.6,38873.6,38882.6,181,8.63367190721131,,,1.0,,-0.4078787878772385
2024-03-18 15:18:00+00:00,2024-03-19 00:18:00+09:00,38883.6,38888.6,38877.6,38884.1,112,17.044759676060067,,,,,0.19333333333554287
2024-03-18 15:19:00+00:00,2024-03-19 00:19:00+09:00,38884.6,38886.6,38882.6,38883.6,124,15.479627450543143,,,,,0.7036363636377214
2024-03-18 15:20:00+00:00,2024-03-19 00:20:00+09:00,38884.6,38887.6,38880.6,38886.6,100,25.594032474802585,,,,,0.9418181818187598
2024-03-18 15:21:00+00:00,2024-03-19 00:21:00+09:00,38885.6,38890.6,38883.6,38884.7,151,15.693464428677503,,,,,1.213939393939469
2024-03-18 15:22:00+00:00,2024-03-19 00:22:00+09:00,38885.2,38893.2,38883.7,38886.7,105,17.27134260114453,,,,,0.7648484848479874
2024-03-18 15:23:00+00:00,2024-03-19 00:23:00+09:00,38887.7,38897.7,38887.7,38892.7,120,38.680367570760644,,,,,1.0096969696968088
2024-03-18 15:24:00+00:00,2024-03-19 00:24:00+09:00,38893.7,38896.6,38891.6,38893.6,134,39.26155496316606,,,,,1.3939393939411695
2024-03-18 15:25:00+00:00,2024-03-19 00:25:00+09:00,38893.1,38894.6,38882.6,38890.1,171,19.699455378743462,,,,,1.4539393939387195
2024-03-18 15:26:00+00:00,2024-03-19 00:26:00+09:00,38890.6,38892.6,38882.6,38886.6,140,-2.981339534690813,,,,1.0,0.8987878787875975
2024-03-18 15:27:00+00:00,2024-03-19 00:27:00+09:00,38887.6,38889.6,38884.1,38886.6,114,-6.2376658563698655,,,,,0.5678787878794683
2024-03-18 15:28:00+00:00,2024-03-19 00:28:00+09:00,38885.6,38890.6,38882.6,38890.1,109,14.567615507175658,,,1.0,,0.47939393939386665
2024-03-18 15:29:00+00:00,2024-03-19 00:29:00+09:00,38889.6,38898.6,38888.6,38897.6,112,60.58669541480245,,,,,0.6939393939394412
2024-03-18 15:30:00+00:00,2024-03-19 00:30:00+09:00,38898.1,38900.6,38891.6,38892.1,163,15.953146441161529,,,,,0.6387878787888764
2024-03-18 15:31:00+00:00,2024-03-19 00:31:00+09:00,38892.6,38893.6,38879.6,38888.6,171,-16.343959555374752,,,,1.0,0.1993939393930891
2024-03-18 15:32:00+00:00,2024-03-19 00:32:00+09:00,38889.6,38890.6,38875.5,38883.0,183,-69.61437564618463,,,,,-0.45939393939396506
2024-03-18 15:33:00+00:00,2024-03-19 00:33:00+09:00,38884.5,38888.5,38878.0,38882.0,155,-74.30838157378328,,,,,-0.7278787878795433
2024-03-18 15:34:00+00:00,2024-03-19 00:34:00+09:00,38881.5,38881.5,38868.5,38871.0,206,-168.7471848925498,,,,,-1.4066666666669299
2024-03-18 15:35:00+00:00,2024-03-19 00:35:00+09:00,38871.5,38871.5,38862.5,38866.0,170,-194.33862995196117,,-194.33862995196117,,,-2.3175757575752227
2024-03-18 15:36:00+00:00,2024-03-19 00:36:00+09:00,38865.0,38885.6,38865.0,38882.6,150,-16.427684863524867,,,,,-2.26424242424287
2024-03-18 15:37:00+00:00,2024-03-19 00:37:00+09:00,38882.1,38882.1,38870.6,38875.6,138,-98.40226871901746,,,,,-2.5442424242423547
2024-03-18 15:38:00+00:00,2024-03-19 00:38:00+09:00,38876.6,38885.1,38875.6,38881.6,103,-5.899473324586978,,,,,-2.130303030302829
2024-03-18 15:39:00+00:00,2024-03-19 00:39:00+09:00,38881.1,38887.1,38878.6,38879.6,132,-8.744736169863614,,,,,-1.2224242424254643
2024-03-18 15:40:00+00:00,2024-03-19 00:40:00+09:00,38879.1,38882.6,38875.1,38878.6,130,-3.736473998951394,,,,,-0.5175757575750268
2024-03-18 15:41:00+00:00,2024-03-19 00:41:00+09:00,38879.1,38886.1,38879.1,38883.1,110,70.28178306620316,,,1.0,,0.3630303030295881
2024-03-18 15:42:00+00:00,2024-03-19 00:42:00+09:00,38882.6,38889.6,38879.6,38888.6,109,149.14268388118498,,,,,1.2369696969690058
2024-03-18 15:43:00+00:00,2024-03-19 00:43:00+09:00,38887.6,38891.6,38883.1,38884.1,105,77.08727073349951,,,,,1.730909090908569
2024-03-18 15:44:00+00:00,2024-03-19 00:44:00+09:00,38885.1,38889.6,38885.1,38888.6,88,123.3601500843043,,,,,1.7115151515141633
2024-03-18 15:45:00+00:00,2024-03-19 00:45:00+09:00,38889.6,38892.6,38889.1,38889.6,108,101.93205617341152,,,,,1.2000000000005615
2024-03-18 15:46:00+00:00,2024-03-19 00:46:00+09:00,38890.1,38891.6,38879.7,38889.2,111,84.47741353460243,,,,,1.4872727272733255
2024-03-18 15:47:00+00:00,2024-03-19 00:47:00+09:00,38889.7,38894.2,38885.2,38886.2,86,20.351748490812284,,,,,1.0642424242427395
2024-03-18 15:48:00+00:00,2024-03-19 00:48:00+09:00,38887.2,38890.2,38881.4,38882.9,119,-34.278196993015655,,,,1.0,0.7327272727273905
2024-03-18 15:49:00+00:00,2024-03-19 00:49:00+09:00,38882.4,38882.4,38871.4,38875.4,94,-144.11363218011687,,,,,-0.1569696969691468
2024-03-18 15:50:00+00:00,2024-03-19 00:50:00+09:00,38876.4,38878.4,38870.4,38871.4,129,-188.3153415083534,,,,,-1.280606060606526
2024-03-18 15:51:00+00:00,2024-03-19 00:51:00+09:00,38870.9,38879.4,38869.9,38873.9,126,-133.52873652196428,,,,,-1.8806060606035746
2024-03-18 15:52:00+00:00,2024-03-19 00:52:00+09:00,38873.4,38874.4,38859.4,38860.9,163,-261.63003912727663,,-261.63003912727663,,,-2.711515151514847
2024-03-18 15:53:00+00:00,2024-03-19 00:53:00+09:00,38861.4,38867.4,38855.4,38865.4,183,-164.82458149516296,,,,,-3.2612121212117637
2024-03-18 15:54:00+00:00,2024-03-19 00:54:00+09:00,38864.4,38867.9,38859.9,38863.4,151,-147.70316266368422,,,,,-3.3933333333331617
2024-03-18 15:55:00+00:00,2024-03-19 00:55:00+09:00,38862.9,38866.4,38861.4,38865.4,139,-90.86212397507497,,,,,-3.04424242424205
2024-03-18 15:56:00+00:00,2024-03-19 00:56:00+09:00,38865.9,38870.4,38861.9,38864.4,113,-70.93925667739106,,,,,-2.4830303030295027
2024-03-18 15:57:00+00:00,2024-03-19 00:57:00+09:00,38864.9,38880.9,38864.4,38879.9,106,104.27501438167394,,,1.0,,-0.9757575757558449
2024-03-18 15:58:00+00:00,2024-03-19 00:58:00+09:00,38879.4,38880.9,38875.4,38877.4,103,83.0009140132226,,,,,0.25151515151703563
2024-03-18 15:59:00+00:00,2024-03-19 00:59:00+09:00,38876.4,38882.9,38876.4,38880.9,92,115.10376219701546,,,,,1.2363636363639408
2024-03-18 16:00:00+00:00,2024-03-19 01:00:00+09:00,38879.4,38879.4,38864.0,38864.5,148,-53.65312869534989,,,,1.0,0.9933333333329003
2024-03-18 16:01:00+00:00,2024-03-19 01:01:00+09:00,38865.0,38868.0,38862.5,38864.0,126,-46.92695822658128,,,,,0.9733333333342917
2024-03-18 16:02:00+00:00,2024-03-19 01:02:00+09:00,38864.5,38868.0,38855.5,38857.5,143,-103.69738511416725,,,,,-0.14787878787679357
2024-03-18 16:03:00+00:00,2024-03-19 01:03:00+09:00,38858.5,38858.5,38850.5,38858.5,164,-85.21769544798892,,,,,-0.8733333333343527
2024-03-18 16:04:00+00:00,2024-03-19 01:04:00+09:00,38858.0,38858.0,38841.4,38841.4,168,-202.16118714356472,,-202.16118714356472,,,-2.5812121212090746
2024-03-18 16:05:00+00:00,2024-03-19 01:05:00+09:00,38841.5,38847.4,38836.4,38846.9,145,-132.18761412965387,,,,,-3.589090909090258
2024-03-18 16:06:00+00:00,2024-03-19 01:06:00+09:00,38847.4,38850.4,38842.4,38848.9,111,-99.41652760388982,,,,,-4.3303030303010575
2024-03-18 16:07:00+00:00,2024-03-19 01:07:00+09:00,38849.4,38862.9,38847.9,38858.4,142,-10.834294371424583,,,,,-3.33212121212031
2024-03-18 16:08:00+00:00,2024-03-19 01:08:00+09:00,38858.9,38860.4,38846.4,38847.9,140,-65.72313947631848,,,,,-2.812727272726209
2024-03-18 16:09:00+00:00,2024-03-19 01:09:00+09:00,38847.4,38853.4,38842.5,38842.5,117,-75.64629113964844,,,,,-1.996969696970008
2024-03-18 16:10:00+00:00,2024-03-19 01:10:00+09:00,38842.0,38850.5,38841.0,38846.0,136,-36.761697945485636,,,,,-1.6181818181798526
2024-03-18 16:11:00+00:00,2024-03-19 01:11:00+09:00,38844.5,38847.5,38842.0,38844.5,111,-32.89969995450685,,,,,-1.1303030303017145
2024-03-18 16:12:00+00:00,2024-03-19 01:12:00+09:00,38843.5,38853.5,38842.5,38851.5,134,19.58150316140047,,,1.0,,-0.457575757574029
2024-03-18 16:13:00+00:00,2024-03-19 01:13:00+09:00,38850.5,38853.5,38846.5,38853.0,119,33.53556935324773,,,,,0.43636363636356634
2024-03-18 16:14:00+00:00,2024-03-19 01:14:00+09:00,38852.5,38862.5,38852.5,38862.0,114,80.89085405301968,,,,,0.7478787878785829
2024-03-18 16:15:00+00:00,2024-03-19 01:15:00+09:00,38861.0,38864.0,38854.5,38854.5,112,24.210907741486327,,,,,0.7672727272751434
2024-03-18 16:16:00+00:00,2024-03-19 01:16:00+09:00,38853.5,38856.0,38848.5,38851.0,124,-0.8773540938889426,,,,1.0,0.6369696969689405
2024-03-18 16:17:00+00:00,2024-03-19 01:17:00+09:00,38851.5,38856.5,38848.5,38853.5,131,19.198138803017688,,,1.0,,1.2509090909100682
2024-03-18 16:18:00+00:00,2024-03-19 01:18:00+09:00,38854.5,38857.5,38852.0,38856.5,108,33.84558989520721,,,,,1.3878787878788823
2024-03-18 16:19:00+00:00,2024-03-19 01:19:00+09:00,38857.0,38861.5,38853.5,38861.5,121,55.40477831416592,,,,,1.3333333333333826
2024-03-18 16:20:00+00:00,2024-03-19 01:20:00+09:00,38862.0,38862.0,38852.4,38852.4,137,-11.234381511887094,,,,1.0,0.7854545454542471
2024-03-18 16:21:00+00:00,2024-03-19 01:21:00+09:00,38852.9,38865.9,38852.4,38862.9,126,49.095137783563516,,,1.0,,0.6327272727283133
2024-03-18 16:22:00+00:00,2024-03-19 01:22:00+09:00,38863.4,38865.9,38855.4,38855.4,122,-6.2985134725585885,,,,1.0,0.3145454545455136
2024-03-18 16:23:00+00:00,2024-03-19 01:23:00+09:00,38855.9,38856.4,38846.4,38849.4,138,-47.97279436753913,,,,,-0.2781818181829965
2024-03-18 16:24:00+00:00,2024-03-19 01:24:00+09:00,38850.0,38852.5,38845.5,38846.0,121,-63.22267033333427,,,,,-0.41272727272594767
2024-03-18 16:25:00+00:00,2024-03-19 01:25:00+09:00,38846.5,38850.5,38845.5,38848.0,151,-45.26719029227728,,,,,-0.7442424242417278
2024-03-18 16:26:00+00:00,2024-03-19 01:26:00+09:00,38847.5,38852.5,38846.0,38851.5,131,-18.904680457597426,,,,,-1.0393939393911118
2024-03-18 16:27:00+00:00,2024-03-19 01:27:00+09:00,38851.0,38864.0,38846.5,38861.5,137,64.21667154837,,,1.0,,-0.6284848484829452
2024-03-18 16:28:00+00:00,2024-03-19 01:28:00+09:00,38861.0,38862.5,38854.5,38860.0,105,50.47530778666721,,,,,-0.196363636363023
2024-03-18 16:29:00+00:00,2024-03-19 01:29:00+09:00,38860.5,38867.0,38860.0,38862.0,117,72.14299155140714,,,,,0.6357575757601033
2024-03-18 16:30:00+00:00,2024-03-19 01:30:00+09:00,38863.0,38868.0,38855.5,38857.9,159,25.449307814374894,,,,,0.6315151515155972
2024-03-18 16:31:00+00:00,2024-03-19 01:31:00+09:00,38857.4,38867.4,38855.9,38865.9,140,108.74049739625586,,,,,1.6969696969706218
2024-03-18 16:32:00+00:00,2024-03-19 01:32:00+09:00,38865.4,38867.4,38861.9,38863.9,110,77.8433570890628,,,,,2.1169696969698486
2024-03-18 16:33:00+00:00,2024-03-19 01:33:00+09:00,38863.4,38870.5,38862.4,38868.0,140,101.0743451464698,,,,,2.2575757575768107
2024-03-18 16:34:00+00:00,2024-03-19 01:34:00+09:00,38867.5,38868.5,38856.5,38856.5,148,-32.187552416108076,,,,1.0,1.3187878787902723
2024-03-18 16:35:00+00:00,2024-03-19 01:35:00+09:00,38855.5,38857.0,38846.5,38848.4,120,-118.81144285946796,,,,,-0.055757575758646684
2024-03-18 16:36:00+00:00,2024-03-19 01:36:00+09:00,38849.4,38857.9,38849.4,38854.9,138,-53.64388670430461,,,,,-0.847272727272595
2024-03-18 16:37:00+00:00,2024-03-19 01:37:00+09:00,38855.9,38856.4,38848.9,38850.9,126,-92.48205310521898,,,,,-1.2315151515156626
2024-03-18 16:38:00+00:00,2024-03-19 01:38:00+09:00,38851.4,38852.4,38845.9,38847.9,109,-122.3008598657107,,,,,-1.7509090909080396
2024-03-18 16:39:00+00:00,2024-03-19 01:39:00+09:00,38848.4,38850.4,38840.9,38841.4,110,-199.18726893226193,,-199.18726893226193,,,-2.3448484848462487
2024-03-18 16:40:00+00:00,2024-03-19 01:40:00+09:00,38841.9,38845.4,38836.9,38844.4,113,-138.6864553420037,,,,,-2.7987878787877323
2024-03-18 16:41:00+00:00,2024-03-19 01:41:00+09:00,38843.9,38846.4,38842.4,38844.4,83,-109.08728710761588,,,,,-2.555757575756692
2024-03-18 16:42:00+00:00,2024-03-19 01:42:00+09:00,38844.9,38850.4,38842.9,38850.4,119,-4.5643386852941195,,,,,-1.8581818181816887
2024-03-18 16:43:00+00:00,2024-03-19 01:43:00+09:00,38849.9,38861.4,38849.4,38858.4,125,123.27093573571995,,,1.0,,-0.2872727272706088
2024-03-18 16:44:00+00:00,2024-03-19 01:44:00+09:00,38859.4,38861.9,38856.9,38859.4,121,137.07246352472913,,,,,0.687878787879309
2024-03-18 16:45:00+00:00,2024-03-19 01:45:00+09:00,38858.9,38859.4,38852.0,38856.5,133,83.51890235180758,,,,,0.9296969696972024
2024-03-18 16:46:00+00:00,2024-03-19 01:46:00+09:00,38856.0,38859.0,38853.5,38859.0,115,114.42156808577883,,,,,1.6430303030301872
2024-03-18 16:47:00+00:00,2024-03-19 01:47:00+09:00,38860.0,38862.0,38856.5,38860.5,112,121.65846763937948,,,,,2.1218181818185577
2024-03-18 16:48:00+00:00,2024-03-19 01:48:00+09:00,38860.5,38863.0,38856.5,38859.5,101,90.16648041737241,,,,,2.229696969696841
2024-03-18 16:49:00+00:00,2024-03-19 01:49:00+09:00,38858.5,38859.0,38848.0,38849.5,118,-71.70134621202364,,,,1.0,1.2181818181818203
2024-03-18 16:50:00+00:00,2024-03-19 01:50:00+09:00,38850.0,38854.0,38825.0,38836.0,212,-246.3338324944457,,-246.3338324944457,,,-0.4278787878780021
2024-03-18 16:51:00+00:00,2024-03-19 01:51:00+09:00,38835.0,38842.0,38830.0,38835.4,173,-227.71182922084753,,,,,-2.0048484848461974
2024-03-18 16:52:00+00:00,2024-03-19 01:52:00+09:00,38834.9,38843.4,38832.9,38836.4,170,-183.81628687640995,,,,,-3.0181818181824474
2024-03-18 16:53:00+00:00,2024-03-19 01:53:00+09:00,38835.9,38836.9,38826.9,38832.4,113,-185.8978095042371,,,,,-3.5466666666658844
2024-03-18 16:54:00+00:00,2024-03-19 01:54:00+09:00,38832.9,38840.9,38831.9,38837.4,121,-99.99957006428522,,,,,-3.4206060606076356
2024-03-18 16:55:00+00:00,2024-03-19 01:55:00+09:00,38836.4,38837.9,38830.9,38835.4,160,-94.62034049744685,,,,,-3.3303030303016667
2024-03-18 16:56:00+00:00,2024-03-19 01:56:00+09:00,38834.4,38838.0,38831.9,38836.0,102,-61.059048803100445,,,,,-2.784848484847101
2024-03-18 16:57:00+00:00,2024-03-19 01:57:00+09:00,38835.0,38839.0,38829.0,38830.0,153,-86.65894117795008,,,,,-2.1878787878788257
2024-03-18 16:58:00+00:00,2024-03-19 01:58:00+09:00,38829.0,38837.0,38829.0,38832.0,131,-38.41859072291582,,,,,-1.17878787878622
2024-03-18 16:59:00+00:00,2024-03-19 01:59:00+09:00,38831.0,38831.0,38824.0,38827.1,124,-60.994141882197006,,,,,-0.7703030303021926
2024-03-18 17:00:00+00:00,2024-03-19 02:00:00+09:00,38825.6,38838.1,38822.6,38837.1,159,28.487899649460342,,,1.0,,-0.44484848484697564
2024-03-18 17:01:00+00:00,2024-03-19 02:01:00+09:00,38837.6,38842.6,38835.1,38837.1,132,27.11733995959535,,,,,-0.1727272727254043
2024-03-18 17:02:00+00:00,2024-03-19 02:02:00+09:00,38836.6,38844.1,38836.1,38843.1,124,75.28787197222296,,,,,0.47272727272651444
2024-03-18 17:03:00+00:00,2024-03-19 02:03:00+09:00,38842.6,38850.5,38841.0,38843.0,149,64.64718179372939,,,,,0.7648484848488494
2024-03-18 17:04:00+00:00,2024-03-19 02:04:00+09:00,38843.1,38844.1,38837.5,38839.5,147,31.02740665415333,,,,,1.0709090909092296
2024-03-18 17:05:00+00:00,2024-03-19 02:05:00+09:00,38839.0,38846.1,38836.0,38845.1,131,72.3692731408126,,,,,1.5236363636371355
2024-03-18 17:06:00+00:00,2024-03-19 02:06:00+09:00,38847.1,38849.1,38841.1,38843.1,134,48.11753136281712,,,,,1.7896969696977127
2024-03-18 17:07:00+00:00,2024-03-19 02:07:00+09:00,38843.6,38848.1,38843.1,38847.1,127,69.93829452117077,,,,,1.7878787878812246
2024-03-18 17:08:00+00:00,2024-03-19 02:08:00+09:00,38848.1,38856.1,38846.6,38854.1,140,114.94509538530828,,,,,2.093939393939019
2024-03-18 17:09:00+00:00,2024-03-19 02:09:00+09:00,38853.6,38854.1,38846.1,38847.1,111,32.7796032980897,,,,,1.4236363636359035
2024-03-18 17:10:00+00:00,2024-03-19 02:10:00+09:00,38848.1,38850.1,38841.6,38850.1,112,49.47080903899524,,,,,1.341212121213882
2024-03-18 17:11:00+00:00,2024-03-19 02:11:00+09:00,38850.6,38851.6,38844.1,38845.1,96,-6.309579100059626,,,,1.0,0.8284848484862714
2024-03-18 17:12:00+00:00,2024-03-19 02:12:00+09:00,38844.6,38848.1,38843.1,38845.1,125,-8.673739234864453,,,,,0.6187878787876818
2024-03-18 17:13:00+00:00,2024-03-19 02:13:00+09:00,38844.1,38848.1,38843.1,38847.6,108,13.623768543268405,,,1.0,,0.5145454545453917
2024-03-18 17:14:00+00:00,2024-03-19 02:14:00+09:00,38848.1,38858.6,38848.1,38858.6,81,115.02429357339146,,,,,0.7212121212130531
2024-03-18 17:15:00+00:00,2024-03-19 02:15:00+09:00,38859.1,38859.1,38852.6,38853.6,95,49.23611795833822,,,,,0.7969696969672915
2024-03-18 17:16:00+00:00,2024-03-19 02:16:00+09:00,38852.6,38855.1,38849.1,38852.1,93,22.8437816727528,,,,,0.5545454545464878
2024-03-18 17:17:00+00:00,2024-03-19 02:17:00+09:00,38851.1,38853.6,38846.1,38849.1,104,-12.849332449144422,,,,1.0,0.3060606060621043
2024-03-18 17:18:00+00:00,2024-03-19 02:18:00+09:00,38848.6,38854.1,38848.1,38851.1,88,12.794692564009305,,,1.0,,0.6090909090924186
2024-03-18 17:19:00+00:00,2024-03-19 02:19:00+09:00,38850.6,38853.1,38848.1,38850.1,92,-1.6671401837322286,,,,1.0,0.4272727272725061
2024-03-18 17:20:00+00:00,2024-03-19 02:20:00+09:00,38849.1,38860.1,38849.1,38857.1,132,67.02050917231661,,,1.0,,0.7909090909088832
2024-03-18 17:21:00+00:00,2024-03-19 02:21:00+09:00,38857.6,38866.1,38855.1,38863.1,123,108.24296651266536,,,,,1.0636363636372435
2024-03-18 17:22:00+00:00,2024-03-19 02:22:00+09:00,38863.6,38864.1,38856.1,38863.1,85,86.37228415949187,,,,,1.118181818179726
2024-03-18 17:23:00+00:00,2024-03-19 02:23:00+09:00,38862.1,38866.1,38858.1,38860.1,98,43.20223997811857,,,,,0.9575757575754482
2024-03-18 17:24:00+00:00,2024-03-19 02:24:00+09:00,38860.0,38862.5,38856.0,38861.0,98,49.56260827502658,,,,,1.4278787878778239
2024-03-18 17:25:00+00:00,2024-03-19 02:25:00+09:00,38860.5,38867.5,38860.5,38864.5,145,71.70294005226326,,,,,1.7266666666670798
2024-03-18 17:26:00+00:00,2024-03-19 02:26:00+09:00,38864.0,38868.0,38857.5,38858.0,123,2.731672297930033,,,,,1.438787878787096
2024-03-18 17:27:00+00:00,2024-03-19 02:27:00+09:00,38858.5,38863.0,38856.0,38859.0,85,2.842386391995973,,,,,0.9339393939399845
2024-03-18 17:28:00+00:00,2024-03-19 02:28:00+09:00,38859.5,38866.5,38859.0,38865.0,86,47.0792285953913,,,,,0.7696969696971275
